onset	duration	trial_type
16	1	Hand_Center
20	1	Hand_Left
24	1	Hand_Left
28	1	Hand_Center
32	1	Hand_Center
36	1	Hand_Center
40	1	Face_Center
44	1	Hand_Right
48	1	Hand_Right
52	1	Hand_Left
56	1	Face_Left
60	1	Hand_Right
64	1	Hand_Left
68	1	Hand_Right
72	1	Face_Left
76	1	Face_Center
80	1	Face_Right
84	1	Face_Center
88	1	Face_Left
92	1	Hand_Left
96	1	Face_Left
100	1	Face_Left
104	1	Hand_Right
108	1	Hand_Right
112	1	Face_Center
116	1	Hand_Center
120	1	Hand_Center
124	1	Face_Center
128	1	Hand_Right
132	1	Hand_Center
136	1	Face_Left
140	1	Hand_Left
144	1	Face_Center
148	1	Face_Left
152	1	Face_Right
156	1	Hand_Left
160	1	Hand_Right
164	1	Hand_Center
168	1	Face_Right
172	1	Face_Right
176	1	Hand_Left
180	1	Face_Center
184	1	Face_Right
188	1	Face_Right
192	1	Face_Right
196	1	Hand_Right
200	1	Face_Center
204	1	Hand_Left
208	1	Hand_Center
212	1	Face_Left
216	1	Face_Center
220	1	Face_Center
224	1	Hand_Right
228	1	Face_Right
232	1	Hand_Center
236	1	Face_Right
240	1	Face_Left
244	1	Hand_Center
248	1	Face_Right
252	1	Hand_Center
256	1	Hand_Left
260	1	Face_Right
